1.0, 1, 0.0, 0.0, 0.0, [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0, 0, -0.1, 0.0, -0.1, [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0, 1, 0.0, -0.8609548515292662, 0.006490966764522543, [-0.09201074  0.          0.          0.00621434 -0.00693366 -0.04722954
 -0.13100069  0.00486269  0.          0.          0.          0.
  0.11520565 -0.9463512 ]
1.0, 0, -0.1, -0.8472281625672998, 0.02954411377213395, [-0.09059563  0.          0.          0.00682967 -0.00614466 -0.04599872
 -0.13100069  0.00696942  0.          0.          0.          0.
  0.12169661 -0.93986024]
1.0, 1, 0.0, -0.8128428538259732, 0.006745018623887655, [-0.08375205  0.          0.          0.00963038 -0.00215446 -0.0399964
 -0.13100069  0.01575929  0.          0.          0.          0.
  0.12169661 -0.91031612]
1.0, 0, -0.1, -0.7981592667911659, 0.03618419992210331, [-0.08218964  0.          0.          0.01036114 -0.00124349 -0.03853469
 -0.13100069  0.01767483  0.          0.          0.          0.
  0.12844163 -0.9035711 ]
1.0, 0, -0.1, -0.7544976963079763, 0.035610761207716, [-0.07331492  0.          0.00294214  0.01428134  0.00413222 -0.03069324
 -0.13100069  0.02746156  0.          0.          0.          0.
  0.12844163 -0.8673869 ]
1.0, 0, -0.1, -0.7117554673730982, 0.0349418695179885, [-0.06458085  0.          0.00583766  0.01813941  0.00942273 -0.02297605
 -0.13100069  0.03661161  0.          0.          0.          0.
  0.12844163 -0.83177614]
1.0, 0, -0.1, -0.6699966838023357, 0.03432284189346069, [-0.05601083  0.          0.00915231  0.02192502  0.01461387 -0.01493056
 -0.13100069  0.04558979  0.          0.          0.          0.
  0.12844163 -0.79683427]
1.0, 1, 0.0, -0.6289779976538695, 0.005566535829250596, [-0.04759264  0.          0.01240823  0.02610837  0.0201766  -0.00702761
 -0.13100069  0.05348059  0.          0.          0.          0.
  0.12844163 -0.76251143]
1.0, 1, 0.0, -0.6178174160041939, 0.005016639960532365, [-0.04622737  0.          0.01293628  0.02678684  0.02107877 -0.0056705
 -0.13100069  0.05468505  0.          0.          0.          0.
  0.13400817 -0.75694489]
1.0, 1, 0.0, -0.6075093818981325, 0.0052614771084616985, [-0.04499696  0.          0.01341217  0.02739828  0.02189182 -0.00444745
 -0.13100069  0.05570269  0.          0.          0.          0.
  0.13902481 -0.75192825]
1.0, 1, 0.0, -0.5964249560972328, 0.005327790232844354, [-0.04363481  0.          0.01391128  0.02803956  0.02281562 -0.00309345
 -0.13100069  0.05669884  0.          0.          0.          0.
  0.14428629 -0.74666678]
1.0, 0, -0.1, -0.5857313639895828, 0.054233302911942616, [-0.0421829   0.          0.01448889  0.02876108  0.02375105 -0.00172238
 -0.13100069  0.0576355   0.          0.          0.          0.
  0.14961408 -0.74133899]
1.0, 0, -0.1, -0.51805143556342, 0.05497024226429681, [-0.02666445  0.          0.02036851  0.03610563  0.03327316  0.01296869
 -0.13100069  0.06717     0.          0.          0.          0.
  0.14961408 -0.68710568]
1.0, 1, 0.0, -0.450676955063511, 0.0033388112260512304, [-0.01093513  0.          0.02632803  0.04354998  0.04366708  0.02785939
 -0.13100069  0.07534728  0.          0.          0.          0.
  0.14961408 -0.63213544]
1.0, 1, 0.0, -0.4429696780111517, 0.0046158327129317, [-0.00997975  0.          0.02669     0.04400214  0.04429839  0.02880905
 -0.13100069  0.07584396  0.          0.          0.          0.
  0.15295289 -0.62879663]
1.0, 0, -0.1, -0.43294205233835714, 0.061474101109333934, [-0.00859607  0.          0.02719042  0.04462724  0.04517117  0.03012194
 -0.13100069  0.07646818  0.          0.          0.          0.
  0.15756872 -0.6241808 ]
1.0, 1, 0.0, -0.3555189469879042, 0.0025652703685281053, [ 0.01066955  0.          0.03468812  0.05378489  0.05679485  0.0484397
 -0.13100069  0.08395028  0.          0.          0.          0.
  0.15756872 -0.5627067 ]
1.0, 1, 0.0, -0.3568216946348097, -0.003582387545779664, [ 0.01147349  0.          0.03500099  0.05416703  0.05731455  0.04920409
 -0.13100069  0.08422781  0.          0.          0.          0.
  0.16013399 -0.56014143]
1.0, 1, 0.0, -0.3627149278623991, 0.005910114129701438, [ 0.01030198  0.          0.03456406  0.05363337  0.0565888   0.04813662
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.1565516  -0.56372381]
1.0, 0, -0.1, -0.34861508301861033, 0.06642603719033535, [ 0.01231524  0.          0.03528489  0.05451379  0.05778612  0.04997774
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.16246172 -0.5578137 ]
1.0, 1, 0.0, -0.25844677674048727, 0.005016623317474933, [ 0.0358481   0.          0.04338656  0.06530869  0.07214042  0.07157045
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.16246172 -0.49138766]
1.0, 1, 0.0, -0.2453258302910806, 0.003861419222974921, [ 0.03762534  0.          0.04406639  0.06612394  0.07322449  0.07320117
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.16747834 -0.48637104]
1.0, 1, 0.0, -0.23469211000202456, 0.0038881247387959617, [ 0.03904595  0.          0.04458968  0.06675146  0.07411107  0.07450868
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.17133976 -0.48250962]
1.0, 1, 0.0, -0.22491693611739616, 0.0028014156443860183, [ 0.04052936  0.          0.04511659  0.06743598  0.07500378  0.07582523
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.17522788 -0.4786215 ]
1.0, 1, 0.0, -0.24307213068991235, -0.022413173037058948, [ 0.04163634  0.          0.04549623  0.06792918  0.07564699  0.07681175
 -0.13100069  0.08388869  0.          0.          0.          0.
  0.1780293  -0.47582008]
1.0, 1, 0.0, -0.295531080328641, 0.0043712185944314585, [ 0.03247439  0.          0.04245886  0.06398328  0.07050092  0.0689189
 -0.13100069  0.08388869 -0.00789357  0.          0.          0.
  0.15561613 -0.49823325]
1.0, 0, -0.1, -0.28399432084091747, 0.06379381931403189, [ 0.0343208   0.          0.04311047  0.06475284  0.07156359  0.0689189
 -0.13100069  0.08388869 -0.0063541   0.          0.          0.
  0.15998735 -0.49386203]
1.0, 1, 0.0, -0.19327252208054396, 0.0017261692805803919, [ 0.0621366   0.          0.05262013  0.07684784  0.08707227  0.0689189
 -0.13100069  0.08388869  0.01524898  0.          0.          0.
  0.15998735 -0.43006822]
1.0, 1, 0.0, -0.18737406035869947, 0.003587577653258567, [ 0.06288926  0.          0.05287744  0.07717511  0.08751522  0.0689189
 -0.13100069  0.08388869  0.01583353  0.          0.          0.
  0.16171351 -0.42834205]
1.0, 1, 0.0, -0.1771022197333864, 0.003318932278300185, [ 0.06445354  0.          0.05341224  0.0778553   0.08843584  0.0689189
 -0.13100069  0.08388869  0.01699982  0.          0.          0.
  0.16530109 -0.42475447]
1.0, 1, 0.0, -0.17840409301162316, -0.007631009645928333, [ 0.06599113  0.          0.05390699  0.07848456  0.08928752  0.0689189
 -0.13100069  0.08388869  0.01807879  0.          0.          0.
  0.16862002 -0.42143554]
1.0, 1, 0.0, -0.197399284752644, 0.0017613091067529008, [ 0.06245585  0.          0.05266603  0.07693441  0.08732931  0.0689189
 -0.13100069  0.08388869  0.01570136  0.          0.          0.
  0.16098901 -0.42906655]
1.0, 1, 0.0, -0.19393487979447874, 0.0010302059011007003, [ 0.06331982  0.          0.05295245  0.0772922   0.08780507  0.0689189
 -0.13083371  0.08388869  0.01625009  0.          0.          0.
  0.16275032 -0.42730524]
1.0, 0, -0.1, -0.1921779367066077, 0.06489707373398773, [ 0.06382517  0.          0.05311999  0.07750147  0.08808335  0.0689189
 -0.13073604  0.08388869  0.0165571   0.          0.          0.
  0.16378053 -0.42627503]
1.0, 1, 0.0, -0.09333029166963741, 0.002664390686848664, [ 0.09654341  0.          0.06367356  0.09068451  0.10561322  0.0689189
 -0.12370465  0.08388869  0.03589658  0.          0.          0.
  0.16378053 -0.36137796]
1.0, 1, 0.0, -0.08747217391453666, 4.102536114834743e-05, [ 0.09788667  0.          0.06410685  0.09122575  0.10636891  0.0689189
 -0.12337988  0.08388869  0.03665448  0.          0.          0.
  0.16644492 -0.35871357]
1.0, 1, 0.0, -0.08760248358010791, 0.0006418873055128033, [ 0.09790792  0.          0.06411408  0.09123464  0.10638054  0.0689189
 -0.12337433  0.08388869  0.03666615  0.          0.          0.
  0.16648595 -0.35867254]
1.0, 0, -0.1, -0.08597064006385907, 0.0679875393870635, [ 0.09824902  0.          0.06422716  0.09137372  0.1065626   0.0689189
 -0.1232787   0.08388869  0.03684004  0.          0.          0.
  0.16712783 -0.35803065]
0.5, 0, -0.1, 0.016954704360889306, 0.03230339185412032, [ 0.13437811  0.          0.07620465  0.10610528  0.12676373  0.0689189
 -0.11222934  0.08388869  0.05525863  0.          0.          0.
  0.16712783 -0.29004311]
1.0, 1, 0.0, 0.0695518273540282, 0.001762232189817331, [ 0.15154437  0.          0.0818956   0.11310478  0.13636203  0.0689189
 -0.10697938  0.08388869  0.06400998  0.          0.          0.
  0.16712783 -0.25773972]
1.0, 1, 0.0, 0.07640056296499609, 0.0015545088971758991, [ 0.15248083  0.          0.08220606  0.11351049  0.13688564  0.0689189
 -0.10664525  0.08388869  0.06446352  0.          0.          0.
  0.16889007 -0.25597749]
1.0, 0, -0.1, 0.0789889056115557, 0.0682146268111496, [ 0.15332809  0.          0.08247992  0.11386837  0.13736853  0.0689189
 -0.10632945  0.08388869  0.0648636   0.          0.          0.
  0.17044457 -0.25442298]
1.0, 1, 0.0, 0.1902116890194559, 0.00010483051827134271, [ 0.19143682  0.          0.09542185  0.12957293  0.15855844  0.0689189
 -0.09247162  0.08388869  0.08149569  0.          0.          0.
  0.17044457 -0.18620835]
1.0, 1, 0.0, 0.19398488369544573, 0.0015592812641736509, [ 0.19149538  0.          0.09544173  0.12959706  0.158591    0.0689189
 -0.09244891  0.08388869  0.08152125  0.          0.          0.
  0.1705494  -0.18610352]
1.0, 1, 0.0, 0.19836739364336028, -0.0017185524730496393, [ 0.19238773  0.          0.09573757  0.12997716  0.15907537  0.0689189
 -0.0920899   0.08388869  0.08188031  0.          0.          0.
  0.17210869 -0.18454424]
1.0, 0, -0.1, 0.1973243691091788, 0.07195277132497718, [ 0.19138082  0.          0.09541152  0.12955824  0.15851832  0.0689189
 -0.09250885  0.08388869  0.08148458  0.          0.          0.
  0.17039013 -0.1862628 ]
1.0, 0, -0.1, 0.3189739379425265, 0.06687535759000002, [ 0.23451914  0.          0.10906266  0.14709782  0.18184121  0.0689189
 -0.07399369  0.08388869  0.09707883  0.          0.          0.
  0.17039013 -0.11431002]
1.0, 1, 0.0, 0.4356848549319927, -0.0028584383503996724, [ 0.2755246   0.          0.12265676  0.1633997   0.20442152  0.0689189
 -0.05497363  0.08388869  0.11157265  0.          0.          0.
  0.17039013 -0.04743467]
1.0, 1, 0.0, 0.4335829072673778, 0.0013863412856181534, [ 0.27377191  0.          0.12207571  0.1626642   0.20345637  0.0689189
 -0.05582531  0.08388869  0.11099187  0.          0.          0.
  0.1675317  -0.0502931 ]
1.0, 0, -0.1, 0.4366655253241756, 0.06380116729588414, [ 0.27464085  0.          0.12235752  0.16302092  0.20392447  0.0689189
 -0.05539347  0.08388869  0.11125477  0.          0.          0.
  0.16891804 -0.04890676]
1.0, 1, 0.0, 0.5908948931926883, 0.0343088010103999, [ 0.31550002  0.          0.13532672  0.17943745  0.22632847  0.0689189
 -0.0346555   0.08388869  0.12335388  0.          0.          0.
  0.16891804  0.0148944 ]
1.0, 0, -0.1, 0.6119583685290093, 0.021513322436662374, [ 0.33747186  0.          0.14230086  0.18826537  0.23837613  0.0689189
 -0.02303908  0.08388869  0.12986013  0.          0.          0.
  0.20322684  0.0492032 ]
1.0, 0, -0.1, 0.6474230091955262, 0.09246873682073564, [ 0.35183557  0.          0.14696552  0.19409226  0.24593061  0.0689189
 -0.01546365  0.091453    0.13364846  0.00766168  0.          0.
  0.20322684  0.07071653]
1.0, 0, -0.1, 0.8166144136631143, 0.09450466627571252, [ 0.41357378  0.          0.16701524  0.21913744  0.24593061  0.0689189
 -0.01546365  0.123966    0.14993149  0.04059316  0.          0.
  0.20322684  0.16318526]
1.0, 0, -0.1, 0.9875846326203953, 0.09233506383121681, [ 0.47667131  0.          0.1875064   0.24473405  0.24593061  0.0689189
 -0.01546365  0.15463878  0.16529291  0.07424971  0.          0.
  0.20322684  0.25768993]
1.0, 1, 0.0, 1.1625702519451604, -0.003974833941771783, [ 0.53832028  0.          0.20752714  0.26974302  0.24593061  0.0689189
 -0.01546365  0.1846074   0.18030168  0.10586882  0.          0.
  0.20322684  0.35002499]
1.0, 1, 0.0, 1.1523236347794032, -0.010569916147844749, [ 0.53566642  0.          0.20666528  0.26861261  0.24593061  0.0689189
 -0.01546365  0.18337106  0.17970942  0.10450768  0.          0.
  0.199252    0.34605016]
1.0, 0, -0.1, 1.1272308684406425, 0.08217326837880101, [ 0.52846522  0.          0.2042302   0.2656066   0.24593061  0.0689189
 -0.01546365  0.18022633  0.17813449  0.10088813  0.          0.
  0.18868209  0.33548024]
1.0, 0, -0.1, 1.2761689389523578, 0.07451727333261537, [ 0.58556886  0.          0.22316117  0.28897608  0.24593061  0.0689189
 -0.01546365  0.20356299  0.18926532  0.12790187  0.          0.
  0.18868209  0.41765351]
1.0, 1, 0.0, 1.4164129355245585, -0.010578773199430014, [ 0.63836757  0.          0.24032836  0.31016826  0.24593061  0.0689189
 -0.01546365  0.22371766  0.1993591   0.15239878  0.          0.
  0.18868209  0.49217079]
1.0, 1, 0.0, 1.3925756958750841, -0.007777418135028302, [ 0.63087206  0.          0.23789124  0.30701647  0.24593061  0.0689189
 -0.01546365  0.22099948  0.19806944  0.1489211   0.          0.
  0.17810331  0.48159201]
1.0, 0, -0.1, 1.3674877566201964, 0.05368793711625308, [ 0.62525544  0.          0.23609948  0.3046993   0.24593061  0.0689189
 -0.01546365  0.21910628  0.1971213   0.14647087  0.          0.
  0.1703259   0.47381459]
1.0, 0, -0.1, 1.4630581223736523, 0.05192143070783817, [ 0.66475876  0.          0.2491956   0.32069483  0.24593061  0.0689189
 -0.01546365  0.2314491   0.20293916  0.16338492  0.          0.
  0.1703259   0.52750253]
1.0, 0, -0.1, 1.5493499894665272, 0.045443399324849754, [ 0.70296228  0.          0.26186081  0.33616405  0.24593061  0.0689189
 -0.01546365  0.24268364  0.2085656   0.17974244  0.          0.
  0.1703259   0.57942396]
1.0, 0, -0.1, 1.6129481683224722, 0.034538063374590866, [ 0.73639931  0.          0.27294584  0.35031866  0.24593061  0.0689189
 -0.01546365  0.25190194  0.2128745   0.19343663  0.          0.
  0.1703259   0.62486736]
1.0, 1, 0.0, 1.6874657171884997, -0.005093155826615181, [ 0.76181224  0.          0.28137072  0.3610765   0.24593061  0.0689189
 -0.01546365  0.25797392  0.21568152  0.20384455  0.          0.
  0.1703259   0.65940543]
1.0, 1, 0.0, 1.6764474968794771, -0.01339027154989303, [ 0.75806472  0.          0.28005933  0.3594901   0.24593061  0.0689189
 -0.01546365  0.25714739  0.21568152  0.20237951  0.          0.
  0.16523274  0.65431227]
1.0, 0, -0.1, 1.635637843977157, 0.03276674487638909, [ 0.74802977  0.          0.27661157  0.35513799  0.24593061  0.0689189
 -0.01546365  0.25515548  0.21568152  0.19852781  0.          0.
  0.15184247  0.640922  ]
1.0, 1, 0.0, 1.7141041826787955, 0.0007792129717154594, [ 0.77303233  0.          0.28504842  0.36578784  0.24593061  0.0689189
 -0.01546365  0.25914356  0.21568152  0.20795312  0.          0.
  0.15184247  0.67368874]
1.0, 1, 50, 1.1035883514346319, 49.37621581682243, [ 0.7736269   0.          0.28524905  0.3660411   0.24593061  0.0689189
 -0.01546365  0.2592384   0.21568152  0.20816659  0.          0.
  0.15262168  0.67446796]
1.0, 1, 0.0, 113.50028387655857, -1.1350028387655868, [ 3.97955654e+01  0.00000000e+00  1.36678687e+01  1.64143124e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  1.37348331e+01  0.00000000e+00  0.00000000e+00
  4.95288375e+01  5.00506838e+01]
1.0, 0, -0.1, 110.93908348114783, 47.184443824744946, [ 3.97646346e+01  0.00000000e+00  1.33602447e+01  1.60300427e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  1.34394446e+01  0.00000000e+00  0.00000000e+00
  4.83938347e+01  4.89156809e+01]
0.5, 1, 0.0, 170.2291012644518, -0.8511455063222542, [ 4.10504893e+01  0.00000000e+00  2.61488202e+01  3.20049396e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  2.57193615e+01  0.00000000e+00  0.00000000e+00
  4.83938347e+01  9.61001248e+01]
0.3333333333333333, 1, 0.0, 168.38870821997813, -0.5345401435337275, [ 4.10272942e+01  0.00000000e+00  2.59181311e+01  3.17167734e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  2.54978479e+01  0.00000000e+00  0.00000000e+00
  4.75426892e+01  9.52489793e+01]
1.0, 0, -0.1, 167.53121279233727, 45.582107915432985, [ 4.10127271e+01  0.00000000e+00  2.57732527e+01  3.15357980e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  2.53587319e+01  0.00000000e+00  0.00000000e+00
  4.70081490e+01  9.47144391e+01]
1.0, 1, 0.0, 224.5838435774169, -2.747131500814362, [ 4.22549154e+01  0.00000000e+00  3.81275412e+01  4.75854998e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  3.65972719e+01  0.00000000e+00  0.00000000e+00
  4.70081490e+01  1.40296547e+02]
1.0, 0, -0.1, 201.95222666876018, 25.726972826528424, [ 4.21800515e+01  0.00000000e+00  3.73457476e+01  4.66182202e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  3.59199503e+01  0.00000000e+00  0.00000000e+00
  4.42610175e+01  1.37549416e+02]
1.0, 1, 0.0, 234.97472679776934, -1.7444304569407905, [ 4.28811543e+01  0.00000000e+00  4.46672688e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  4.19106919e+01  9.06276231e+00  0.00000000e+00
  4.42610175e+01  1.63276388e+02]
1.0, 1, 0.0, 230.34253212798905, -2.9863983656736934, [ 4.28336157e+01  0.00000000e+00  4.41708293e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  4.15044867e+01  8.44825711e+00  0.00000000e+00
  4.25165871e+01  1.61531958e+02]
1.0, 0, -0.1, 223.59332837917856, 37.1942554024798, [ 4.27522314e+01  0.00000000e+00  4.32804732e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  4.08090787e+01  7.39624766e+00  0.00000000e+00
  3.95301887e+01  1.58545560e+02]
1.0, 1, 0.0, 270.10074342925384, -2.7753019258188374, [ 4.37658367e+01  0.00000000e+00  5.43694605e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  4.89606032e+01  1.99946198e+01  0.00000000e+00
  3.95301887e+01  1.95739815e+02]
1.0, 0, -0.1, 263.59756040054504, 33.759489313284234, [ 4.36902051e+01  0.00000000e+00  5.35420400e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  4.83523657e+01  1.90545744e+01  0.00000000e+00
  3.67548868e+01  1.92964513e+02]
1.0, 0, -0.1, 306.41922149097087, 34.45225774015199, [ 4.50702086e+01  0.00000000e+00  6.36069962e+01  5.56768237e+01
  2.45930611e-01  6.89188982e-02 -1.54636531e-02  4.93340913e+00
  2.15681522e-01  5.52887015e+01  3.04895287e+01  0.00000000e+00
  3.67548868e+01  2.26724002e+02]
1.0, 1, 0.0, 349.3101379274658, -3.714073134532782, [4.64785306e+01 0.00000000e+00 7.38784923e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 2.78413258e+00 4.93340913e+00
 2.15681522e-01 6.23673758e+01 4.16923519e+01 0.00000000e+00
 3.67548868e+01 2.61176260e+02]
1.0, 0, -0.1, 340.96250610162787, 29.563445117622734, [4.63267086e+01 0.00000000e+00 7.27208574e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 2.38172431e+00 4.93340913e+00
 2.15681522e-01 6.16042701e+01 4.04846486e+01 0.00000000e+00
 3.30408136e+01 2.57462187e+02]
1.0, 1, 0.0, 378.1394233588643, -3.7313227145731958, [4.79380148e+01 0.00000000e+00 8.19354516e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 5.58483165e+00 4.93340913e+00
 2.15681522e-01 6.72735260e+01 5.00977791e+01 0.00000000e+00
 3.30408136e+01 2.87025632e+02]
1.0, 1, 0.0, 370.69581969000797, -2.734657263713018, [4.77346453e+01 0.00000000e+00 8.07724402e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 5.13001978e+00 4.93340913e+00
 2.15681522e-01 6.65579862e+01 4.88844668e+01 0.00000000e+00
 2.93094909e+01 2.83294309e+02]
1.0, 0, -0.1, 364.58498440052165, 22.89904629583839, [4.75483354e+01 0.00000000e+00 7.99200782e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 4.75965527e+00 4.93340913e+00
 2.15681522e-01 6.60335726e+01 4.80322908e+01 0.00000000e+00
 2.65748336e+01 2.80559652e+02]
1.0, 1, 0.0, 394.45356009614915, -3.1553432428965493, [4.94204468e+01 0.00000000e+00 8.73677747e+01 5.56768237e+01
 2.45930611e-01 6.89188982e-02 8.48121595e+00 4.93340913e+00
 2.15681522e-01 7.01111642e+01 5.51681092e+01 0.00000000e+00
 2.65748336e+01 3.03458698e+02]
1.0, 1, 0.0, 386.2314770169926, -4.879225908394972, [ 4.91624817e+01  0.00000000e+00  8.63415294e+01  5.56768237e+01
  2.45930611e-01 -1.87503147e-01  7.92567455e+00  4.93340913e+00
  2.15681522e-01  6.95492980e+01  5.41848387e+01  0.00000000e+00
